,AuthenticationPackageName,Channel,Computer,EVTX_FileName,EVTX_Tactic,EventID,EventRecordID,Guid,IpAddress,IpPort,KeyLength,Keywords,Level,LmPackageName,LogonGuid,LogonProcessName,LogonType,ProviderName,Opcode,ProcessID,ProcessId,ProcessName,SubjectDomainName,SubjectLogonId,SubjectUserName,SubjectUserSid,SystemTime,TargetDomainName,TargetLogonId,TargetUserName,TargetUserSid,Task,ThreadID,TransmittedServices,UserID,Version,WorkstationName,{Event_NS}EventXML,{Event_NS}Param1,{Event_NS}Param2,{Event_NS}Param3,{Event_NS}listenerName,Application,CommandLine,DestAddress,DestPort,Direction,FilterRTID,LayerName,LayerRTID,NewProcessId,NewProcessName,PrivilegeList,Protocol,RemoteMachineID,RemoteUserID,SourceAddress,SourcePort,TargetInfo,TargetLogonGuid,TargetServerName,TokenElevationType,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}LogFileCleared,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectDomainName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectLogonId,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectUserName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectUserSid,Company,CurrentDirectory,Description,DestinationHostname,DestinationIp,DestinationIsIpv6,DestinationPort,DestinationPortName,FileVersion,Hashes,Image,ImageLoaded,Initiated,IntegrityLevel,LogonId,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ProcessGuid,Product,RuleName,Signature,SignatureStatus,Signed,SourceHostname,SourceIp,SourceIsIpv6,SourcePortName,TerminalSessionId,User,UtcTime,Status,Workstation,AccessList,AccessMask,AccountExpires,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,AppCorrelationID,AttributeLDAPDisplayName,AttributeSyntaxOID,AttributeValue,AuditPolicyChanges,CategoryId,ComputerAccountChange,DSName,DSType,DisplayName,DnsHostName,Dummy,HandleId,HomeDirectory,HomePath,LogonHours,NewUacValue,ObjectClass,ObjectDN,ObjectGUID,ObjectName,ObjectServer,ObjectType,OldUacValue,OpCorrelationID,OperationType,PasswordLastSet,PrimaryGroupId,ProfilePath,Properties,SamAccountName,ScriptPath,ServicePrincipalNames,SidHistory,SubcategoryGuid,SubcategoryId,TargetSid,TaskContentNew,TaskName,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,CallTrace,Configuration,ConfigurationFileHash,CreationUtcTime,EventType,GrantedAccess,SchemaVersion,SourceImage,SourceProcessGUID,SourceProcessId,SourceThreadId,State,TargetFilename,TargetImage,TargetObject,TargetProcessGUID,TargetProcessId,ElevatedToken,FailureReason,ImpersonationLevel,RestrictedAdminMode,SubStatus,TargetLinkedLogonId,TargetOutboundDomainName,TargetOutboundUserName,VirtualAccount,AccessReason,ResourceAttributes,RestrictedSidCount,TransactionId,NewThreadId,SourceProcessGuid,StartAddress,StartFunction,StartModule,TargetProcessGuid,RelativeTargetName,ShareLocalPath,ShareName,Binary,CertIssuerName,CertSerialNumber,CertThumbprint,PreAuthType,ServiceName,ServiceSid,TicketEncryptionType,TicketOptions,EVENT_PROCESSTERMINATION_CROSSPROCESS,EventSourceName,param1,param2,param3,param4,MessageNumber,MessageTotal,Path,ScriptBlockId,ScriptBlockText,NewState,OriginalFileName,ResourceManager,PackageName,Details,PipeName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}BackupPath,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}Channel,AdvancedOptions,ConfigAccessPolicy,DisableIntegrityChecks,FlightSigning,HypervisorDebug,HypervisorLaunchType,HypervisorLoadOptions,KernelDebug,LoadOptions,RemoteEventLogging,TestSigning,VsmLaunchType,PreviousCreationUtcTime,CallerProcessId,CallerProcessName,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ExePath,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ResolverFiredEvent,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ResolverName,TaskContent,AdditionalInfoHr,Id,PeerContextInfo,bandwidthLimit,bytesTotal,bytesTransferred,bytesTransferredFromPeer,fileCount,fileLength,fileTime,hr,ignoreBandwidthLimitsOnLan,isRoaming,jobId,jobName,jobOwner,jobTitle,name,peer,peerProtocolFlags,processId,processPath,proxy,transferId,url,ClientIP,ConnType,ConnectionName,FirstGraphicsReceived,GfxChannelOpened,MonitorHeight,MonitorNum,MonitorWidth,MonitorX,MonitorY,PromptForCredentials,PromptForCredentialsDone,ServerName,TimezoneBiasHour,param10,param11,param5,param6,param7,param8,param9,AccountName,ImagePath,ServiceType,StartType,ErrorCode,EventPayload,authenticationMechanism,username,MemberName,MemberSid,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}CompatibilityFixEvent,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}FixID,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}FixName,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}Flags,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ProcessId,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}StartTime,Catalog,Category,GUID,Installer,LSPName,string,string2,string3,Consumer,Destination,EventNamespace,Filter,Operation,Query,Type,SidList,SourceSid,SourceUserName,Service,Hash,Archived,IsExecutable,QueryName,QueryResults,QueryStatus,DisabledPrivilegeList,EnabledPrivilegeList
907,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,10,18649,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:08.348797,,,,,10,1908,,S-1-5-18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:08.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\SYSTEM32\ntdll.dll+4591c|C:\Windows\system32\KERNELBASE.dll+8185|C:\Windows\Microsoft.NET\Framework\v2.0.50727\mscorwks.dll+1d59|UNKNOWN(01B4AD7F)|UNKNOWN(046B2C42)|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e|C:\Windows\assembly\NativeImages_v2.0.50727_32\System.Management.A#\4b93b6bd71723bed2fa9dd778436dd5e\System.Management.Automation.ni.dll+2b0e2e,,,,,0x001f1fff,,耙甯\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,{365abb72-3d37-5ce0-0000-001013dc0b00},2108,2284,,,C:\Windows\system32\notepad.exe,,{365abb72-3d1b-5ce0-0000-0010c3840b00},2840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18650,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.176922,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,1364,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18651,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.208170,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,2752,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18652,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.223797,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,2788,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18653,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.255045,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,2820,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18654,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.270672,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,2824,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18655,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.286295,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,2812,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18656,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.317545,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,332,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18657,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.333170,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,1560,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18658,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.348797,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,1584,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18659,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.364420,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,1612,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18660,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.380045,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,1660,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18661,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.395672,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,2860,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18662,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.411295,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,2808,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18663,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.426922,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,1692,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18664,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.458170,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,1672,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,Microsoft-Windows-Sysmon/Operational,IEWIN7,de_unmanagedpowershell_psinject_sysmon_7_8_10.evtx,Defense Evasion,8,18665,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,1940,,,,,,,2019-05-18 17:16:16.473797,,,,,8,1908,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-18 17:16:16.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,2108,,,,C:\Windows\System32\notepad.exe,,,2840,,,,,,,,,,,,,,1268,{365abb72-3d37-5ce0-0000-001013dc0b00},0x00590000,,,{365abb72-3d1b-5ce0-0000-0010c3840b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
